TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
43003018b,» He who has an active faith in him is not judged . He who does not have an active faith has been judged already for he has not had faith in the name of the only begotten Son of God .,has not had faith (in),1,high,"The verb phrase 'has not had faith (in)' includes an overt direct object 'faith' and a prepositional phrase 'in the name...', satisfying the ditransitive pattern with overt internal arguments.",0,high,"The verb phrase 'has not had faith' licenses an external argument (the subject who possesses faith), and the clause contains an overt direct object ('faith'), indicating an agentive or experiencer role.",0,high,"The verb phrase 'has not had faith (in)' licenses an internal argument 'faith (in)', so it does not instantiate ASUnrg.",0,high,The phrase 'has not had faith' denotes a punctual or near-instantaneous cognitive state rather than a durative process with a defined endpoint.,0,high,The phrase 'has not had faith' denotes a state or ongoing condition rather than a punctual transition into a new state.,0,high,"The phrase 'has not had faith' denotes a state or cognitive condition without dynamic unfolding or durative ongoing action, thus not instantiating an activity.",0,high,The phrase 'has not had faith' refers to a state or condition rather than a single punctual dynamic occurrence without change of state.,1,high,The phrase 'has not had faith (in)' denotes a mental state or cognitive condition that holds over time without dynamic change or eventive unfolding.,0,high,The clause 'he has not had faith' presents a factual past event without any indication of counterfactuality or unfulfilled condition.,1,high,"The target gram 'has not had faith' contains the auxiliary 'has' negated with 'not', directly negating the eventuality expressed by the target gram.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'has not had faith' is a perfect form without explicit temporal adverbial.",1,high,"The negative perfect 'has not had faith' functions as a claim about the absence of the event in the subject's history, matching the criteria for DtExp.",0,high,The phrase 'has not had faith' describes a lack of possession of faith without indicating a change of state or a resulting state currently held.,0,high,The clause describes a discrete event of lacking faith rather than a continuous or habitual situation extending over a time span.,0,high,"The phrase 'has not had faith' is negated with 'not yet' implying the transition has not occurred, and the predicate denotes a stative situation without a construed boundary.",0,high,"The phrase 'has not had faith' asserts a realized past state and is not modal, conditional, future, or expressing desire or hypothetical evaluation.",1,high,"The gram 'has not had faith' includes the auxiliary 'had' which is morphologically past, indicating past perfect tense.",0,high,"The target 'has not had faith' is active with 'have' as a main verb of possession, not the auxiliary 'have been' + past participle passive construction."
43003019,"» This is the judgment , that the light has come into the world . People loved the darkness rather than the light for their works were evil .",has come,0,high,The verb 'has come' is intransitive here with no overt internal argument; 'come' does not introduce a direct or indirect object in this clause.,1,high,'has come' denotes directed motion/change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,"The verb 'has come' denotes a change-of-location event with the subject functioning as an internal argument (theme), not an external argument.",0,high,"'has come' denotes a punctual boundary transition (arrival) without a durative process or inherent endpoint, matching the criteria for 0.",1,high,"'has come' denotes a punctual transition into a new state (arrival of light), can be modified by specific time-point adverbials, and lacks measurable internal duration.",0,high,"'has come' denotes a punctual event marking the onset of a state, lacking durative unfolding or ongoing action.",0,high,"'has come' entails a transition into a new resulting state (arrival), thus not a single punctual occurrence without change of state.",0,high,"'has come' denotes a dynamic change-of-state event indicating the arrival of light, thus involving eventive unfolding and not a static condition.",0,high,The clause 'the light has come into the world' presents a factual event without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has come' is not negated; there is no negator or negative quantifier modifying it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'has come' is present perfect without explicit past temporal anchor.",0,high,"'has come' introduces a current state of affairs (the light being in the world), not a life-history experiential event.",1,high,"The verb 'has come' is a motion verb indicating arrival, and the context 'the light has come into the world' implies the light is currently present, so the resulting state persists.",0,high,"'has come' denotes a punctual event of light arriving, not a continuous or habitual situation over a time span.",1,high,"The predicate 'has come' denotes a transition event with a construed endpoint, presenting the situation as a single bounded occurrence.",0,high,"'has come' asserts a realized event in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"'has come' is present perfect formed with present-tense 'has' followed by past participle 'come', with no modal, future, or progressive marking.",0,high,"'has come' is not formed with 'have been' + past participle, and 'come' is an intransitive verb here without passive morphology."
43003024,John had not yet been thrown into prison .,had not been thrown (into prison),1,high,"The passive clause 'had not been thrown into prison' includes an external argument (agent, unexpressed) and an internal argument (patient, 'into prison' as a prepositional phrase indicating affected location), satisfying the passive criterion with an internal argument.",1,high,"The verb phrase 'had not been thrown' is passive, but the lexical verb 'throw' licenses an external argument; however, per the rules, passive morphology with a verb that licenses an external argument results in annotation 0, but the CRIs specify to set to 0 if passive with external argument; here, the passive is present, so annotation is 0.",0,high,"The verb phrase 'had not been thrown' licenses an internal argument (the subject 'John' is the theme/patient undergoing the action), so the subject is not an external argument.",0,high,The event 'had not been thrown (into prison)' denotes a punctual boundary transition (being thrown into prison) without a durative process or inherent endpoint measured over time.,1,high,"The verb phrase 'had not been thrown (into prison)' denotes a punctual transition into a new state (being in prison), which can be seen as occurring at a temporal boundary and does not permit interruption of an ongoing process.",0,high,"The phrase 'had not been thrown into prison' denotes a single punctual event with a defined result state (being in prison), not a dynamic durative activity.",0,high,"The event 'had not been thrown (into prison)' entails a change of state (being thrown into prison changes John's state), so it is not semelfactive.",0,high,"The verb phrase 'had not been thrown' is morphologically marked as past perfect passive, indicating a completed dynamic event (change-of-state) rather than a static condition.",0,high,The clause 'John had not yet been thrown into prison' presents a factual past event with no indication of counterfactuality or unfulfilled condition.,1,high,"The auxiliary 'had' is negated with 'not' directly in the target gram 'had not been thrown', indicating negation of the eventuality.",1,high,"The clause contains the lexical past time adverb 'yet', indicating a past temporal reference.",1,high,"The negative perfect 'had not been thrown' functions as a claim about the absence of the event in the subject's history, indicating no experience of being thrown into prison.",0,high,"The clause negates the occurrence of the event ('had not yet been thrown'), so no resulting state is entailed.",0,high,The clause describes a discrete bounded event (being thrown into prison) rather than a continuous or habitual situation holding over a time span.,0,high,"The clause is negated with 'not yet', indicating the transition into prison had not occurred and the situation remains open, so it is not a bounded completed event.",0,high,"The phrase asserts a realized negative state in the past ('had not yet been thrown'), not a modal, conditional, future, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",1,high,"The target gram 'had not been thrown' has the auxiliary 'had' + 'been' + past participle 'thrown' of a transitive verb, the subject 'John' is the patient, and the clause implies a passive construction consistent with the evidence rules."
43003028,» You bear witness that I said I am not the Christ . I have been sent before him .,have been sent,1,high,"The passive construction 'have been sent' involves a lexical verb licensing both an external agent (implied) and an internal argument (the subject 'I' as patient), satisfying the passive criterion for ASTrns = 1.",0,high,"'have been sent' is a passive construction of 'send', which licenses an external argument (agent), so it is not unaccusative.",0,high,"The verb phrase 'have been sent' licenses an internal argument (the subject 'I' is the theme/patient undergoing the sending), so the subject is not an external argument.",0,high,"'have been sent' denotes a punctual event of being sent, a boundary transition without a durative process or inherent endpoint.",1,high,"'have been sent' denotes a punctual transition into a new state of being sent, which can be seen as a boundary event marking the completion of the sending action.",0,high,"'have been sent' denotes a completed, bounded event with a defined result state (being sent before him), not a durative ongoing activity.",0,high,"'have been sent' entails a resulting state of having been sent, not a single punctual occurrence without change of state.",0,high,"'have been sent' denotes a dynamic, bounded event of being sent, involving change of state and eventive unfolding, thus not a stative condition.",0,high,The clause 'I have been sent before him' presents a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'have been sent' is not negated; the negation 'not' applies to 'I am not the Christ', a different clause.",0,high,"The clause 'I have been sent before him' contains 'before' but it is used in a comparative sense ('before him'), not as a temporal conjunction introducing a past time anchor.",0,high,"The verb phrase 'have been sent' entails a change of location or status that holds at the reference time, indicating a resulting state rather than an experiential event.",1,high,The verb phrase 'have been sent' describes a change of location (motion verb) and the phrase 'before him' implies the subject remains in the sent state at the reference time.,0,high,"'have been sent' describes a discrete bounded event of being sent, not a continuous or habitual situation over a time span.",1,high,"The clause 'I have been sent before him' presents a completed, bounded event of being sent, which is a transition event asserted as a whole.",0,high,"'have been sent' asserts a realized past event in the actual world without modal, conditional, or future context.",0,high,"'have been sent' is present perfect passive with no modal, future, or progressive marking.",1,high,"The target 'have been sent' is auxiliary 'have' + 'been' + past participle 'sent' of a transitive verb, the subject 'I' is the semantic patient, and the external agent is implied (by Christ), consistent with passive voice."
43003032a,"» He testifies about what he has seen and heard , but no man accepts his testimony .",has seen,1,high,"The target verb 'has seen' introduces an overt grammatical subject 'he' and an overt direct object 'what', fulfilling the requirement for ASTrns = 1.",0,high,"'has seen' licenses an external argument (the subject 'he') and involves an agentive action, not a change of state or unaccusative verb.",0,high,"The verb 'has seen' licenses an internal argument (the thing seen), so the subject is not solely an external argument without an internal argument.",0,high,'has seen' denotes a punctual cognitive event of coming into awareness without a durative process or inherent endpoint.,1,high,"'has seen' denotes a punctual perceptual transition into awareness, fitting the achievement criteria.",0,high,"'has seen' denotes a bounded perceptual event marking the onset of awareness, lacking durative unfolding.",0,high,"'has seen' entails a resulting change of state (having the experience of seeing), thus not a single punctual occurrence without change of state.",0,high,"'has seen' is morphologically marked as present perfect progressive aspect indicating a bounded perceptual event, thus dynamic and eventive, not a stative condition.",0,high,"The clause 'he has seen' is a factual statement in the present perfect tense within a declarative sentence, with no indication of counterfactuality or unfulfilled condition.",0,high,"The target gram 'has seen' is not negated; the negation 'no man' applies to 'accepts', not to 'has seen'.",0,high,The clause contains no temporal adverbial or temporal conjunction indicating past time.,1,high,"The verb 'has seen' is a positive perfect of perception focusing on the occurrence of an experience in the subject's life history, with no duration or resulting state indicated.",0,high,The verb 'has seen' reports a past perception event without entailing a resulting state currently in effect.,0,high,The clause 'he has seen' describes discrete bounded events rather than a continuous or habitual situation extending over time.,1,high,"'has seen' presents a completed, bounded event of perceiving, not ongoing or habitual, thus instantiating TLAspPfv.",0,high,"'has seen' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has seen' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,'has seen' is active voice with the subject as agent and no 'been' auxiliary or 'by'-phrase indicating passive.
43003032b,"» He testifies about what he has seen and heard , but no man accepts his testimony .",[have] heard,1,high,"The verb 'have heard' introduces an overt grammatical subject ('he') and an overt direct object ('what he has seen and heard'), satisfying the condition for ASTrns.",0,high,"'have heard' licenses an external argument (agent/initiator) as the subject is the experiencer of hearing, so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the content heard), so it does not meet the criteria for ASUnrg.",0,high,The verb 'have heard' denotes a punctual change of state (becoming aware of a sound) without a durative process or inherent endpoint.,1,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, fitting the criteria for an achievement.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, treated as a single completed occurrence.",0,high,"The event 'have heard' in the context is a stative perfect construction indicating a past experience, not a single punctual dynamic occurrence without change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding, thus not instantiating AktState.",0,high,"The clause presents a factual statement about what he has seen and heard, with no indication of counterfactuality or unfulfilled condition.",0,high,"The target gram 'have heard' is not negated; although 'no man' is a negative quantifier, it applies to 'accepts', not to 'have heard'.",0,high,The clause contains no temporal adverbial or temporal conjunction indicating past time; 'has heard' is present perfect without explicit past time anchor.,1,high,The verb 'have heard' is a Perfect form of perception focusing on the occurrence of the experience rather than a resulting state.,0,high,The verb 'have heard' reports a past perception event without indicating that the information is currently in effect or that a resulting state persists.,0,high,"The clause describes discrete events of having seen and heard, not a continuous or habitual situation over a time span.",0,high,"'have heard' here is a perfect form indicating a past experience without a construed bounded endpoint or transition event, and the clause does not present a single bounded occurrence.",0,high,"The phrase 'has heard' asserts a realized situation in the actual world without modal, conditional, future, or wish contexts.",0,high,"The gram is formed with present-tense 'has' followed by a past participle 'heard', with no modal, future, or progressive marking.",0,high,"The target 'have heard' is auxiliary 'have' + past participle but lacks 'been' and a 'by'-phrase; the subject 'he' is the agent, not the patient, so it is active, not passive."
43003034,» For he whom God has sent speaks the words of God . God does not give the spirit by measure .,has sent,1,high,"The target verb 'has sent' introduces an overt grammatical subject 'God' and an overt direct object 'he whom God has sent', fulfilling the transitive pattern.",0,high,'has sent' licenses an external argument (agent/initiator) as in a causative action of sending.,0,high,"'has sent' licenses an internal argument (the one who is sent), so the verb is transitive and does not meet ASUnrg criteria.",0,high,"'has sent' denotes a punctual event of sending someone, a boundary transition without a durative process or inherent endpoint.",1,high,"'has sent' denotes a punctual transition into a new state (the act of sending someone), fitting the criteria for an achievement.",0,high,"'has sent' denotes a completed, bounded event with a specific inherent endpoint (sending someone), not a durative ongoing activity.",0,high,"'has sent' entails a resulting change of state (someone being sent), so it is not a single punctual event without change of state.",0,high,"'has sent' denotes a completed dynamic event of sending, involving change-of-state and event boundary, thus not a stative condition.",0,high,The clause 'he whom God has sent' presents a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'has sent' is not negated; no negator or negative quantifier modifies it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; no temporal anchor is present.",0,high,"'has sent' denotes a completed action resulting in a current state (the person is sent), not a life experience or frequency claim.",0,high,The verb 'has sent' describes a completed sending event but the clause does not indicate that the resulting state of the sent person currently holds; it merely reports a past action without a persisting state.,0,high,The clause describes a discrete event of sending rather than a continuous or habitual situation over a time span.,1,high,"'has sent' presents a single bounded occurrence with a construed endpoint (the sending event), which is a transition event asserted as completed.",0,high,"'has sent' asserts a realized past event in the actual world without modal, conditional, or future context.",0,high,"'has sent' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,"'has sent' is active voice with the subject as agent, no auxiliary 'been' or passive morphology present."
43003035,» The Father loves the Son and has given all things into his hand .,has given,1,high,"The verb 'has given' introduces an overt subject ('The Father') and an overt direct object ('all things'), fulfilling the transitive requirement.",0,high,"The verb 'has given' licenses an external argument (agent/initiator) and introduces a direct object ('all things'), so it is not unaccusative.",0,high,"The verb 'has given' licenses an internal argument ('all things'), so it does not meet the criteria for ASUnrg.",1,high,"'has given all things into his hand' involves a durative process directed toward a defined goal or result state (transfer of possession), fitting the criteria for AktAcc.",0,high,'has given' denotes a transfer event that unfolds over a period and does not represent a punctual transition into a new state.,0,high,"'has given all things into his hand' entails a specific, inherent endpoint or defined result state, indicating completion rather than ongoing dynamic activity.",0,high,"The event 'has given' entails a resulting change of state (possession transferred), so it is not a semelfactive event.",0,high,"'has given' denotes a completed dynamic event of transfer, involving change-of-state and event boundary, thus not a stative condition.",0,high,The clause presents a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'has given' is not negated by 'not' or any negative quantifier, nor modified by 'never' or in a 'neither...nor' construction.",0,high,The clause contains no temporal adverbial or temporal conjunction indicating past time.,0,high,"The verb 'has given' entails a change of possession that remains in effect at the reference time, indicating a resulting state rather than an experiential event.",1,high,The verb 'has given' describes a change of possession and the phrase 'all things into his hand' indicates that the possession is currently held.,0,high,"The clause describes a discrete, bounded event of giving rather than a continuous or habitual situation holding over time.",1,high,"'has given' presents a single bounded occurrence with a construed endpoint, indicating a completed transfer event.",0,high,"'has given' asserts a realized situation in the actual world without modal, conditional, future, or hypothetical context.",0,high,"'has given' is present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,The target 'has given' is active with the subject 'The Father' as agent and no 'been' auxiliary or by-phrase indicating passive voice.
43004001,The Lord was aware that the Pharisees had heard that Jesus made and baptized more disciples than John .,had heard,1,high,"The verb 'had heard' introduces an overt grammatical subject ('the Pharisees') and an overt direct object ('that Jesus made and baptized more disciples than John'), satisfying the condition for ASTrns.",0,high,"'had heard' licenses an external argument (the Pharisees as experiencers), so it is not unaccusative.",0,high,"'had heard' licenses an internal argument (the content heard), so it does not instantiate ASUnrg.",0,high,'Had heard' denotes a punctual cognitive event marking the transition into awareness without a durative process or inherent endpoint.,1,high,"'Had heard' denotes a punctual perceptual/cognitive transition into awareness, fitting the achievement criteria.",0,high,"The verb 'had heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence without durative unfolding.",0,high,"'had heard' entails a state of having knowledge and unfolds over a duration rather than a single punctual event, thus not semelfactive.",0,high,"'had heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding.",0,high,"'had heard' occurs in a factual past clause reporting knowledge, with no indication of counterfactuality or unfulfilled condition.",0,high,"The target gram 'had heard' is not negated by 'not' or 'n't', nor is it modified by a negative quantifier or 'never', and it does not appear in a 'neither...nor' construction.",0,high,"The clause containing 'had heard' does not include any lexical, phrasal, or clausal past time adverbial; no temporal anchor is present.",1,high,"The verb 'had heard' is a past perfect of perception focusing on the occurrence of an experience (hearing) rather than a resulting state, fitting the experiential feature DtExp.",0,high,'had heard' is a past perception verb reporting a past interaction without indicating a persisting resulting state.,0,high,"The clause describes a discrete event of hearing information, not a continuous or habitual situation over a time span.",0,high,"'had heard' is a stative verb describing a past state of knowledge without a construed boundary or transition event, and the clause does not present a single bounded occurrence.",0,high,"'had heard' asserts a past realized event and is not modal, conditional, future, or hypothetical.",1,high,"'had heard' includes the auxiliary 'had' which is morphologically past, indicating past perfect tense.",0,high,'had heard' is active past perfect with the subject as agent and no 'been' auxiliary or passive morphology present.
43004010,"Jesus answered : » If you know the gift of God and who asked you for a drink , you would have asked him to give you living water . «",would have asked him (to give),1,high,"The target verb 'would have asked him' includes an overt grammatical subject (implied 'you') and an overt direct object 'him', fulfilling the requirement for ASTrns.",0,high,"The verb 'asked' licenses an external argument (the subject who performs the asking) and takes an indirect object 'him', so it is not unaccusative.",0,high,"The verb 'asked' licenses an internal argument 'him' (direct object), so it does not meet the criteria for ASUnrg.",0,high,"The phrase 'would have asked him' denotes a punctual act of requesting without a durative process or inherent endpoint, thus it is a punctual event without a measurable duration or defined goal completion.",0,high,The verb phrase 'would have asked him' denotes a durative or iterative speech act rather than a punctual transition into a new state.,0,high,"The phrase 'would have asked him' entails a specific, bounded event of asking, which is punctual and completed, not a durative or ongoing activity.",0,high,The phrase 'would have asked him to give' implies a conditional or hypothetical event that is not explicitly a single punctual occurrence and does not exclude iterative or durative interpretation.,0,high,"The phrase 'would have asked him' denotes a conditional, counterfactual event involving dynamic, volitional action and event unfolding, not a static state.",1,high,"The gram 'would have asked him' occurs in the apodosis of a counterfactual conditional introduced by 'If you know...', implying the condition was not met.",0,high,"The target gram 'would have asked him' is not negated; there is no 'not' or negative quantifier negating the auxiliary or clause, and no negation modifies the target gram.",1,high,"The clause contains a past counterfactual modal construction 'would have asked', which implies a past time reference, satisfying the DtDTAM feature.",0,high,"The phrase 'would have asked him' is a conditional perfect expressing a hypothetical action, not a negative perfect or frequency adverbial indicating experiential repetition or absence.",0,high,The phrase 'would have asked him to give' describes a hypothetical past action without indicating a resulting state currently in effect.,0,high,The clause describes a hypothetical discrete event (asking) rather than a continuous or habitual situation extending over time.,0,high,"The clause 'would have asked him' is conditional and does not present a single bounded completed event but rather a hypothetical or counterfactual situation, lacking a completion-measure adverbial or transition event assertion.",1,high,"The phrase 'would have asked him' appears in a conditional construction ('If you know... you would have asked'), indicating a hypothetical or counterfactual situation, thus instantiating irrealis.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', matching the modal perfect construction.",0,high,"The target 'would have asked him' uses 'have' + past participle 'asked' but lacks 'been' and no 'by'-phrase is present; the subject is the agent performing the action, so it is active, not passive."
43004018,"» For you have had five husbands . The one you have now is not your husband , this is true . «",have had (five husbands),1,high,"The verb phrase 'have had' introduces an overt grammatical subject and an overt direct object ('five husbands'), satisfying the criteria for ASTrns.",0,high,"The verb phrase 'have had' licenses an external argument (the subject who possesses or experiences having husbands), and the clause implies possession or relationship, not a change-of-state or unaccusative event.",0,high,"The verb phrase 'have had (five husbands)' licenses an internal argument 'five husbands', indicating possession of multiple husbands, thus it realizes an internal argument.",0,high,"The event 'have had five husbands' denotes a state or possession over time without a durative process leading to a defined goal or result state, and it is not naturally modified by 'in X time' adverbials indicating completion.",0,high,'have had (five husbands)' denotes a durative state or cumulative experience rather than a punctual transition into a new state.,0,high,"The phrase 'have had five husbands' entails a bounded, quantized event with a specific inherent endpoint (having had exactly five husbands), thus not an activity.",0,high,"The event 'have had (five husbands)' entails a resulting change of state (change in marital status over time), not a single punctual occurrence.",1,high,The phrase 'have had five husbands' denotes possession/existence of a stable relational configuration over time without dynamic change or eventive unfolding.,0,high,"The clause states a factual situation about having had five husbands, with no indication of counterfactuality or unfulfilled condition.",0,high,The target gram 'have had' is not negated; there is no 'not' or negative quantifier negating it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial indicating a past temporal anchor.",1,high,"The phrase 'have had five husbands' is a perfect form indicating the subject's life history of having been married multiple distinct times, fitting the experiential reading without indicating a continuing state or result.",0,high,"The phrase 'have had five husbands' reports a past change of possession/status but does not entail that the resulting state (being married to those husbands) currently holds, especially since the context states the current husband is not one of them.",0,high,The clause describes a discrete bounded event (having five husbands) rather than a continuous or habitual situation over time.,0,high,"The predicate 'have had' here denotes a stative possession situation without a construed boundary or transition event, and the clause does not present the situation as a single bounded occurrence.",0,high,"The phrase 'have had five husbands' asserts a realized fact about the past, with no modal, conditional, future, or hypothetical context present.",1,high,"'have had' here includes the auxiliary 'have' in present tense plus 'had' as a past participle, forming a present perfect construction, but since 'had' is morphologically past, the auxiliary is morphologically past perfect, so it matches the past perfect example and is set to 1.",0,high,"The phrase 'have had' is active perfect with 'have' + past participle 'had' of 'have' (possession), the subject is the agent possessing husbands, no 'been' auxiliary or passive morphology is present."
43004029,» Come see a man who told me everything I have ever done . Could this be the Christ ? «,have done,0,high,"The verb phrase 'have done' is used without an overt internal argument; 'everything' is a pronoun but functions as the object of 'have done', so it is overt, but the phrase 'have done' here is part of a relative clause 'everything I have ever done' where 'everything' is the object, so the verb does introduce an overt direct object, thus should be 1.",0,high,"'have done' licenses an external argument (agent/initiator) as 'I' is the agent performing the action, so it is not unaccusative.",0,high,"The verb phrase 'have done' licenses an internal argument (the unspecified actions or deeds), so it does not meet the criteria for ASUnrg.",0,high,"The phrase 'have done' refers to completed actions without implying a durative process toward a defined goal or endpoint, thus it is punctual rather than an accomplishment.",0,high,"'have done' refers to completed actions over a period (everything I have ever done), indicating a durative process rather than a punctual transition.",0,high,"The phrase 'have done' refers to completed actions with inherent endpoints, not ongoing dynamic activities.",0,high,"'have done' refers to a set of completed actions over time, not a single punctual event without change of state.",0,high,"'have done' denotes completed dynamic actions (eventive unfolding) rather than a static state, thus not instantiating AktState.",0,high,"The phrase 'everything I have ever done' is a factual statement about past actions, not a counterfactual conditional or an unfulfilled wish.",0,high,The target gram 'have done' is not negated; there is no negator or negative quantifier modifying it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'ever' is vague and does not establish a specific temporal anchor.",1,high,"The phrase 'have ever done' contains the frequency adverb 'ever', indicating repetition or distinct instances, thus instantiating DtExp.",0,high,The verb phrase 'have done' refers to past completed actions without indicating a resulting state currently in effect.,0,high,The clause 'I have ever done' refers to discrete bounded events (things done) rather than a continuous or habitual situation over a time span.,0,high,"The phrase 'have done' here is part of 'everything I have ever done', which is a stative perfect referring to accumulated past actions without a construed bounded endpoint or transition event.",0,high,"'have done' asserts a realized action in the actual world within a relative clause describing what the speaker has done, with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have done' is present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'have done' is an active perfect construction with 'have' + past participle of a transitive verb, but the subject 'I' is the agent (doer) of 'done', no 'been' auxiliary or 'by'-phrase is present, so it is not passive."
43004039,Many Samaritans of that city put faith believed in him because of what the woman said : » He told me everything I have ever done . «,have done,1,high,"The target verb 'have done' introduces an overt grammatical subject ('I') and an overt direct object ('everything'), satisfying the condition for ASTrns.",0,high,"'have done' licenses an external argument (the subject 'I') performing actions, so it is not unaccusative.",0,high,"The verb phrase 'have done' licenses an internal argument (the implicit object of 'done' referring to actions or deeds), so it does not meet the criteria for ASUnrg.",0,high,"The phrase 'have done' refers to completed actions without implying a durative process toward a defined goal or endpoint, thus it is punctual rather than an accomplishment.",0,high,"'have done' refers to completed actions without indicating a punctual transition into a new state, thus it denotes a durative or cumulative process rather than an achievement.",0,high,"The phrase 'have done' refers to completed actions with inherent endpoints ('everything I have ever done'), indicating bounded events rather than ongoing dynamic activity.",0,high,"'have done' refers to a set of completed actions over time, not a single punctual event without change of state.",0,high,'have done' denotes completed actions (dynamic events) rather than a static state or condition.,0,high,"The gram 'have done' occurs in a factual statement about what the woman said, with no indication of counterfactuality or unfulfilled wish.",0,high,The target gram 'have done' is not negated; there is no negator or negative quantifier modifying it in the sentence.,0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial; 'have done' is present perfect without explicit past time anchor.",1,high,"The phrase 'have ever done' contains the frequency adverb 'ever', indicating repetition or distinct instances, thus instantiating DtExp.",0,high,The verb phrase 'have done' reports past actions without indicating a resulting state currently in effect.,0,high,The clause 'I have ever done' refers to discrete completed actions rather than a continuous or habitual situation over a time span.,0,high,"The phrase 'have done' is used in 'I have ever done' indicating a stative perfect with no bounded endpoint or transition event, and no completion-measure adverbial is present.",0,high,"The phrase 'I have ever done' asserts a realized state of affairs in the actual world, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'have done' is present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'have done' is in the form 'have' + past participle but lacks 'been' and does not have a 'by'-phrase; the subject is the agent performing the action, so it is active, not passive."
