TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
43007008,» You go to this feast . I will not go to this feast for my time has not yet come . «,(time) has not yet come,0,high,The target phrase 'has not yet come' lacks an overt direct or indirect object and does not encode a two-participant event directed from an external argument to an internal argument.,1,high,"The verb phrase 'has not yet come' denotes a change-of-state or occurrence event with the sole argument 'time' functioning as an internal argument, and it does not license an external argument.",0,high,"The phrase 'time has not yet come' denotes a change-of-state or coming-into-being event without an external argument; 'time' is the sole argument functioning as a theme, not an agent.",0,high,The phrase 'time has not yet come' denotes a punctual boundary transition without a durative process or inherent endpoint.,0,high,The phrase 'time has not yet come' refers to a state that has not been reached rather than a punctual transition event occurring at a temporal boundary.,0,high,"The phrase 'time has not yet come' denotes a defined result state or inherent endpoint rather than a dynamic, durative activity.",0,high,The phrase 'time has not yet come' describes a state or condition rather than a single punctual dynamic event without change of state.,1,high,"The phrase 'time has not yet come' denotes a stable temporal state or condition without dynamic change or eventive unfolding, indicating a static situation holding over time.",0,high,"The clause presents the situation as factual and ongoing ('has not yet come'), with no indication that it is contrary to fact or counterfactual.",1.0,high,"The auxiliary 'has' in the target gram is negated with 'not', directly negating the event of the time coming.",0,high,"The phrase 'has not yet come' contains the vague adverb 'yet', which does not explicitly anchor the event to a specific past time interval.",0,high,The phrase 'time has not yet come' indicates a current state or situation rather than an event in the subject's life history.,0,high,"The phrase 'has not yet come' negates the occurrence of the event, so no resulting state is currently in effect.",0,high,The phrase 'has not yet come' refers to a future point in time and does not describe a continuous or habitual situation holding up to the reference time.,0,high,"The phrase 'has not yet come' includes negation with 'not yet', indicating the transition has not occurred and the situation remains open, thus not presenting a bounded whole.",1,high,"The phrase 'has not yet come' indicates a future, not yet realized situation, marking the gram as future and projected.",0,high,"The phrase 'has not yet come' uses present-tense 'has' with a past participle 'come' and no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'has not yet come' uses 'come' as an intransitive verb with the grammatical subject as the agent, no passive morphology or by-phrase is present, so it is not passive."
43007015,The Jews wondered saying : » How does this man know letters ? He has had no formal education . «,has had no formal education,0,high,The verb phrase 'has had no formal education' lacks an overt internal argument (direct or indirect object) and functions as a stative possession expression rather than encoding a two-participant event with an agent affecting a patient.,0,high,"The verb phrase 'has had' licenses an external argument (the subject 'he') possessing or experiencing a state, not a one-participant internal argument event without an external argument.",0,high,"The verb phrase 'has had no formal education' licenses an internal argument (the noun phrase 'no formal education'), so it does not meet the criteria for ASUnrg.",0,high,"The phrase denotes a stative condition without a durative process or inherent endpoint, thus not instantiating AktAcc.",0,high,The phrase 'has had no formal education' describes a state without indicating a punctual or near-instantaneous transition into a new state.,0,high,"The phrase 'has had no formal education' denotes a stative, non-dynamic situation without durative unfolding or ongoing action.",0,high,The phrase 'has had no formal education' describes a state or condition rather than a single punctual dynamic event without change of state.,1,high,"The phrase 'has had no formal education' denotes a stable, ongoing state of lacking education without dynamic change or eventive unfolding.",0,high,The clause states a factual situation about the man's education without any indication that it is contrary to fact or a counterfactual condition.,1.0,high,"The phrase 'has had no formal education' contains the negative quantifier 'no' directly negating the target gram, indicating the absence of the event/state.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,The phrase 'has had no formal education' is a negative perfect indicating the absence of the event in the subject's life history without asserting a resulting state.,0,high,The phrase 'has had no formal education' describes a continuing lack of education rather than a change of state or resulting state currently in effect.,1,high,The phrase 'has had no formal education' denotes a continuous state from a past starting point up to the reference time without any indication of bounded events or transitions.,0,high,"The predicate 'has had no formal education' denotes a stative, unbounded situation without a construed boundary or transition, and no completion or boundedness is indicated.",0,high,"The phrase 'has had no formal education' asserts a realized fact about the subject, with no modal, conditional, future, or hypothetical context present.",1,high,"'has had' includes a morphologically past auxiliary 'had' following present 'has', indicating a past perfect form, thus instantiating TLTS.",0,high,"'has had no formal education' is active perfect with 'have' + past participle 'had' as main verb meaning possession/experience, not passive voice with 'been' + past participle; no passive morphology or by-phrase present."
43007030,They looked for a way to capture him . But no man laid his hand on him . This is because his hour had not yet arrived .,had not yet arrived,0,high,The phrase 'had not yet arrived' is intransitive with no overt internal argument and does not encode a two-participant event directed from an external argument to an internal argument.,1,high,'arrive' denotes a change-of-location event with a sole internal argument and does not license an external argument.,0,high,"The verb phrase 'had not yet arrived' denotes a change-of-state or coming-into-being event without an external argument, thus not instantiating ASUnrg.",0,high,'had not yet arrived' denotes a punctual boundary transition without a durative process phase or inherent endpoint unfolding over time.,1,high,"'arrive' denotes a punctual transition into a new state and can be modified by a specific time-point adverbial ('his hour had not yet arrived'), indicating occurrence at a defined temporal boundary.",0,high,"The phrase 'had not yet arrived' denotes a specific, inherent endpoint or defined result state (the arrival), not a dynamic durative activity.",0,high,"'had not yet arrived' entails a transition into a new resulting state (the arrival), so it is not a punctual event without change of state.",0,high,"The phrase 'had not yet arrived' denotes a dynamic, bounded event indicating the non-occurrence of an arrival, which involves change and event unfolding, thus not a stative condition.",0,high,The clause states a factual temporal condition ('his hour had not yet arrived') without indicating a counterfactual or contrary-to-fact situation.,1.0,high,"The auxiliary 'had' is negated with 'not' directly negating the target gram 'had arrived', indicating the event did not occur.",0,high,"The phrase 'had not yet arrived' contains 'yet', which is vague and does not explicitly anchor the event to a specific past time interval.",0,high,"The phrase 'had not yet arrived' indicates a change of state (arrival) that has not occurred by the reference time, focusing on a pending event rather than a life-history occurrence.",0,high,"The phrase 'had not yet arrived' negates the occurrence of the event, so no resulting state is in effect at the reference time.",0,high,"The phrase 'had not yet arrived' refers to a discrete event (the arrival) that has not occurred by the reference time, focusing on the transition rather than a continuous situation.",0,high,"The phrase 'had not yet arrived' is negated with 'not yet', indicating the transition has not occurred and the situation remains open, so it is not a bounded completed event.",1,high,"The phrase 'had not yet arrived' is marked as future relative to the narrative time, indicating a situation not yet realized.",1,high,"'had not yet arrived' uses the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,"The phrase 'had not yet arrived' uses 'had' as a past perfect auxiliary with the intransitive verb 'arrived', not a passive construction with 'have been' + past participle; the subject is the agent, and there is no passive morphology or by-phrase."
43007031,Many in the crowd believed in him . They asked : » When the Christ comes will he do more signs than those this man has done ? «,(this man) has done,0,high,"The verb phrase 'has done' lacks an overt direct or indirect object in the clause, so it does not instantiate the ASTrns feature.",0,high,"The verb 'has done' licenses an external argument (agent) performing an action, and the clause implies an agentive event with an external argument, so it is not unaccusative.",0,high,"The verb 'has done' licenses an internal argument (the signs done), so it does not meet the criteria for ASUnrg.",0,high,"The phrase 'has done' refers to completed actions without indicating a durative process leading to a defined endpoint or result state, thus it is punctual rather than AktAcc.",0,high,"'has done' refers to completed actions without indicating a punctual, instantaneous transition into a new state, thus it does not meet the criteria for AktAch.",0,high,"The phrase 'has done' refers to completed actions with a defined result state, not a dynamic durative activity unfolding over time.",0,high,"The phrase 'has done' refers to multiple signs performed by the man, indicating a series of events rather than a single punctual occurrence without change of state.",0,high,"The phrase 'has done' denotes a completed dynamic event (a bounded action) rather than a static state, thus it does not instantiate AktState.",0,high,The clause 'this man has done' occurs in an indirect question about a future event and does not express a counterfactual or contrary-to-fact situation.,0.0,high,The target gram 'has done' is not negated; there is no negator or negative quantifier negating the event of 'has done' in the sentence.,0,high,"The clause containing 'this man has done' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'this man has done' presents the event as part of the subject’s life history without asserting a resulting state, consistent with a Perfect verb focusing on occurrence.",0,high,The verb 'has done' refers to completed actions without indicating a persisting resulting state at the reference time.,0,high,The phrase 'this man has done' refers to discrete completed actions (signs done) rather than a continuous or habitual situation extending to the reference time.,1,high,"The phrase 'this man has done' presents a completed action as a bounded whole, indicating a transition event (doing signs) that is asserted as finished, consistent with the feature TLAspPfv.",0,high,"The phrase 'this man has done' is used to assert a realized fact about past actions, with no modal, conditional, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'done' with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'has done' is active with the grammatical subject 'this man' as the semantic agent, and there is no passive morphology or by-phrase indicating a passive construction."
43007046,"» No man has ever spoken the way he speaks , « they replied .",has spoken,0,high,"The verb 'has spoken' has an overt subject but no overt direct or indirect object, so it does not instantiate the ASTrns feature.",0,high,The verb 'has spoken' licenses an external argument (agent) who performs the action of speaking.,1,high,"The verb 'has spoken' introduces an overt subject functioning as an external argument engaged in the activity of speaking, with no internal argument licensed.",0,high,'has spoken' denotes a punctual event of producing speech without an inherent durative process culminating in a defined endpoint.,0,high,'has spoken' denotes a durative or ongoing process of speaking rather than a punctual transition into a new state.,0,high,"'has spoken' here refers to a single completed event of speaking, not a durative ongoing activity.",0,high,"'has spoken' describes a past action without indicating a single punctual occurrence and likely entails a durative or repeated event, not a single instantaneous event without change of state.",0,high,"'has spoken' denotes a completed, bounded event (perfective) involving dynamic activity, not a static state.",0,high,"The clause presents a factual statement about a man who has spoken in a certain way, with no indication of counterfactuality or contrary-to-fact conditions.",0.0,high,"The target gram 'has spoken' is not negated; the negation 'No man' applies to 'ever spoken' but 'ever' is not a negative quantifier and the sentence affirms that no man has spoken that way, which is a positive assertion about the uniqueness of his speech, not a negation of the event.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The clause contains the frequency adverb 'ever', indicating the event is part of the subject's life history without asserting a resulting state.",0,high,'has spoken' describes a past action without indicating a resulting state currently holding at the reference time.,0,high,The clause describes a discrete event of speaking rather than a continuous or habitual situation holding up to the reference time.,1,high,"'has spoken' presents a single completed event of speaking, framed as a bounded occurrence rather than ongoing or habitual.",0,high,"The phrase 'has spoken' is in the present perfect tense asserting a realized fact, not a hypothetical or projected situation.",0,high,"'has spoken' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,'has spoken' is active voice with the agent as the grammatical subject and no passive morphology or by-phrase present.
43007051,» Does our law convict a man without first hearing from him to find out what he has done ? «,has done,1,high,"The verb phrase 'has done' introduces an overt subject 'he' and an overt internal argument 'what', indicating a two-participant event directed from the subject toward the object.",0,high,"The verb phrase 'has done' licenses an external argument (agent/initiator), as it implies the man performed an action, thus not meeting unaccusative criteria.",0,high,"The verb phrase 'has done' licenses an internal argument (an action or deed performed), so the subject is not solely an external argument without an internal argument.",0,high,'has done' refers to a completed action without an inherent durative process leading to a defined endpoint; it denotes a punctual completed action rather than a durative event with a result state.,1,high,"'has done' denotes a completed action resulting in a new state or outcome, fitting the punctual transition criterion.",0,high,"The phrase 'has done' refers to a completed action with an inherent endpoint (the specific act committed), not a dynamic durative activity unfolding over time.",0,high,"'has done' entails a completed action with a resulting state or consequence, not a single punctual event without change of state.",0,high,"'has done' denotes a completed action or event (a dynamic change or bounded event), not a static state or condition.",0,high,"The clause presents a factual situation about hearing what a man has done, with no indication of counterfactuality or contrary-to-fact conditions.",0.0,high,"The target gram 'has done' is not negated; the sentence questions whether the law convicts without hearing what he has done, but 'has done' itself is positive and not syntactically negated.",1,high,"The clause contains the lexical past time adverb 'has done', indicating a completed action in the past.",1,high,"The phrase 'what he has done' refers to an event in the subject's life history without asserting a resulting state, fitting the DtExp feature.",0,high,"The phrase 'what he has done' refers to past actions without indicating a resulting state currently holding; it is a bare reference to completed actions, not a change of state with persisting effect.",0,high,"The phrase 'what he has done' refers to discrete bounded events (actions completed), not a continuous or habitual situation holding over time.",1,high,"The predicate 'has done' denotes a completed action with a construed endpoint, presenting the situation as a bounded whole rather than ongoing or habitual.",0,high,"The phrase 'has done' is used in a question about what a man has actually done, asserting a realized past action rather than a hypothetical or projected situation.",0,high,"The target 'has done' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has done' is active perfect form with the agent as subject and no passive morphology or by-phrase present.
43008020,He spoke these words at the treasury as he taught in the temple . No one tried to arrest him because his hour had not yet arrived .,has not yet arrived,0,high,The verb phrase 'has not yet arrived' is intransitive with no overt internal argument and does not encode a two-participant event affecting an internal argument.,1,high,The verb phrase 'has not yet arrived' denotes a change-of-location event with a sole internal argument and does not license an external argument.,0,high,"The verb phrase 'has not yet arrived' denotes a change-of-state or change-of-location event where the sole argument functions as an internal argument (theme/patient), not an external agent.",0,high,The phrase 'has not yet arrived' denotes a punctual boundary transition without a durative process phase or inherent endpoint unfolding over time.,1,high,"'arrive' denotes a punctual transition into a new state and can be modified by a specific time-point adverbial, fitting the criteria for AktAch.",0,high,"'has not yet arrived' denotes a bounded event with a specific inherent endpoint (the arrival), not a dynamic durative activity.",0,high,'has not yet arrived' entails a state or condition related to timing and does not describe a single punctual dynamic event without change of state.,0,high,"'has not yet arrived' denotes a dynamic event boundary indicating the non-occurrence of an event, thus involving change and not a static state.",0,high,"The clause presents the situation as factual and ongoing (his hour had not yet arrived), with no indication that it is contrary to fact or counterfactual.",1.0,high,"The auxiliary 'has' is negated with 'not' in 'has not yet arrived', directly negating the occurrence of the event.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval; 'has not yet arrived' includes 'yet' which is vague and does not specify a past time.",0,high,"The phrase 'has not yet arrived' indicates a change of state (arrival) that has not occurred but is expected, focusing on a future or pending event rather than a completed life-history experience.",0,high,"The phrase 'has not yet arrived' negates the occurrence of the event, so no resulting state is entailed.",0,high,"The phrase 'has not yet arrived' refers to a discrete event (the arrival) that has not occurred, not a continuous or habitual situation holding over time.",0,high,"The phrase 'has not yet arrived' is negated with 'not yet', indicating the transition has not occurred and the situation remains open, so it is not a bounded completed event.",1,high,The phrase 'has not yet arrived' is marked as future and presents the situation as not yet realized.,0,high,"The phrase 'has not yet arrived' uses present-tense 'has' followed by a past participle 'arrived' with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has not yet arrived' is active intransitive with no passive morphology and no agent expressed in a by-phrase; 'arrived' is not a past participle of a transitive verb used passively.
43008025,"» Who are you , « they asked . Jesus replied : » What have I been telling you from the beginning ?",have been telling,1,high,"The verb phrase 'have been telling' includes an overt subject 'I' and an overt direct object 'you', indicating a two-participant event directed from the subject to the object.",0,high,"'have been telling' licenses an external argument (agent) and has an overt object 'you', so it is not unaccusative.",0,high,"The verb 'have been telling' licenses an internal argument (the indirect object 'you'), so it does not meet the ASUnrg feature criteria.",0,high,"'have been telling' denotes a durative communicative action without a defined terminal point or result state, thus lacking an inherent endpoint.",0,high,"'have been telling' denotes a durative, ongoing process rather than a punctual transition or boundary event.",1,high,"'have been telling' denotes a dynamic, durative situation unfolding over time without an inherent endpoint, consistent with ongoing action.",0,high,"'have been telling' is a durative, iterative event unfolding over time, not a single punctual occurrence without change of state.",0,high,"'have been telling' is progressive aspect indicating dynamic unfolding of an event, thus not a stative situation.",0,high,"The clause is a direct question about what has been told from the beginning, presenting a factual situation without any indication of counterfactuality or contrary-to-fact conditions.",0.0,high,The target gram 'have been telling' is not negated; the sentence is a question without negation on the auxiliary or negative quantifiers.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The progressive perfect 'have been telling' indicates a continuing or repeated action rather than a single completed life-history event.,0,high,The verb phrase 'have been telling' is an activity (ongoing telling) without a resulting state that holds at the reference time.,1,high,'have been telling' indicates a continuous activity from a past starting point ('from the beginning') up to the reference time.,0,high,"'have been telling' is in the present perfect progressive form, profiling the internal temporal development of an ongoing situation rather than a bounded whole.",0,high,"The phrase 'have been telling' is used in a question asserting a realized action in the actual world, not expressing modality, conditionality, or hypothetical projection.",1,high,"'have been telling' includes 'been' followed by a progressive participle, indicating progressive perfect aspect.",0,high,"'have been telling' is active progressive with the agent as subject ('I'), not passive voice with patient as subject."
43008028,Jesus said : » When you have lifted up impaled the Son of man you will know that I am that person . I do nothing by myself ! I speak what the Father taught me !,have lifted up (impaled),1,high,"The verb phrase 'have lifted up impaled' includes an overt subject ('you') and an overt direct object ('the Son of man'), indicating a two-participant event directed from the subject to the object.",0,high,"The verb phrase 'have lifted up impaled' licenses an external argument (agent) who performs the lifting up and impaling, thus it is not unaccusative.",0,high,"The verb phrase 'have lifted up impaled' licenses an internal argument (the Son of man), so it does not instantiate ASUnrg.",1,high,"The phrase 'have lifted up impaled' describes a durative event involving directed motion toward a spatial goal (lifting up the Son of man on the cross), which culminates in a defined terminal point (being impaled), fitting the AktAcc feature.",1,high,"'have lifted up impaled' denotes a punctual, near-instantaneous transition into a new state (being impaled), fitting the criteria for AktAch.",0,high,"The phrase 'have lifted up impaled' denotes a bounded event with a specific inherent endpoint (the act of impaling), not a durative, ongoing activity.",0,high,The event 'have lifted up impaled' entails a resulting change of state (being impaled) and is not a single punctual occurrence without change of state.,0,high,"The phrase 'have lifted up impaled' denotes a completed, bounded dynamic event involving change of state, not a static or durative condition.",0,high,"The clause 'When you have lifted up impaled the Son of man' is a temporal clause indicating a future event that will lead to knowing, not a counterfactual condition or unfulfilled wish.",0.0,high,"The target gram 'have lifted up impaled' is not negated; there is no negator on the auxiliary or the clause, and no negative quantifier or adverb negating the event.",0,high,"The clause contains a temporal conjunction 'when' but it introduces a future event, not a past time anchor.",0,high,"The phrase 'have lifted up impaled' refers to a future event resulting in a change of state (the Son of man being impaled), not a past life-history occurrence.",1,high,"The phrase 'have lifted up impaled the Son of man' indicates a completed change of state (being impaled) that holds at the reference time, implying the resulting state persists.",0,high,"The phrase 'have lifted up impaled' describes a discrete, bounded event rather than a continuous or habitual situation holding over time.",1,high,"The phrase 'have lifted up impaled' presents the event as a single completed action with a clear endpoint, profiling a bounded transition event.",1,high,"The phrase 'When you have lifted up impaled the Son of man you will know...' contains a future clause 'you will know' indicating a situation not yet realized, thus the context is projected and hypothetical.",0,high,"The gram 'have lifted up' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have lifted up impaled' is active with the agent as the grammatical subject ('you'), not a passive construction with auxiliary 'have been' plus past participle."
43008029,» He sent me and is with me . He has not left me alone . I always do the things that are pleasing to him ! «,has not left (me alone),1,high,"The verb phrase 'has not left me alone' includes an overt subject ('He' implied) and an overt direct object ('me'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"The verb 'leave' licenses an external argument (agent) and takes a direct object 'me', so it is not unaccusative.",0,high,"The verb 'has not left' licenses an internal argument 'me', so it does not instantiate ASUnrg.",0,high,'has not left' denotes a punctual boundary transition without a durative process phase or inherent endpoint.,1,high,"'has not left' denotes a punctual transition into a new state of no longer being left alone, fitting the criteria of a near-instantaneous change of state.",0,high,"'has not left' denotes a bounded state change event with a defined result state (remaining present), not a dynamic durative activity.",0,high,"The phrase 'has not left me alone' entails a resulting state of continued presence, not a single punctual event without change of state.",1,high,The phrase 'has not left me alone' denotes a stable relational configuration indicating continued presence without dynamic change or eventive unfolding.,0,high,The clause 'He has not left me alone' presents a factual situation in the actual world without any indication of being contrary to fact or counterfactual.,1.0,high,"The auxiliary 'has' is negated with 'not' directly negating the target gram 'has left', indicating the event of leaving does not occur.",0,high,"The clause 'has not left me alone' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The negative Perfect 'has not left' indicates the absence of the event in the subject's life history, matching the criteria for DtExp.",0,high,"The phrase 'has not left me alone' negates the occurrence of the event, so no transition to a resulting state is entailed.",1,high,"The phrase 'has not left me alone' implies a continuous state from a past point up to the reference time, indicating a non-terminating situation holding throughout the time span.",0,high,"The clause is negated with 'not yet' indicating the transition (leaving) has not occurred, so the situation remains open and not bounded.",0,high,"The phrase 'has not left me alone' asserts a realized fact in the actual world with no modal, conditional, or hypothetical context.",0,high,"The target gram 'has not left' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target 'has not left' is active with 'he' as the subject (agent) and 'me' as the object (patient), no passive morphology or by-phrase is present."
43008033,"They answered him : » We are Abraham’s seed , and have never been in bondage to any man . How can you say we will be made free ? «",have never been in bondage,0,high,The phrase 'have never been in bondage' lacks an overt internal argument (direct or indirect object) and functions as a stative or locative expression rather than encoding a two-participant event with an agent affecting a patient.,1,high,'have been' is a copular construction with 'be' indicating a state of existence without licensing an external argument.,0,high,"The verb phrase 'have never been in bondage' denotes a state of being (existence in bondage) without an external argument and licenses an internal argument (the state of bondage), thus not instantiating ASUnrg.",0,high,"The phrase 'have never been in bondage' describes a stative condition without a durative process or inherent endpoint, thus not instantiating AktAcc.",0,high,The phrase 'have never been in bondage' describes a stative condition without a punctual or near-instantaneous transition into a new state.,0,high,"The phrase 'have never been in bondage' describes a stative, non-dynamic situation without durative unfolding or ongoing action, thus not instantiating AktAct.",0,high,The phrase 'have never been in bondage' describes a state rather than a single punctual dynamic event without change of state.,1,high,The phrase 'have never been in bondage' denotes a stable relational configuration (lack of bondage) holding over time without dynamic change or eventive unfolding.,0,high,The clause states a factual past situation without any indication that it is contrary to fact or a counterfactual conditional.,1.0,high,"The target gram 'have never been in bondage' contains the adverb 'never' modifying the auxiliary 'have', directly negating the state of being in bondage.",0,high,"The clause contains no lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,The phrase 'have never been in bondage' is a negative Perfect construction indicating the absence of the event in the subject's life history.,0,high,The phrase 'have never been in bondage' negates the occurrence of the event and does not entail a resulting state that holds at the reference time.,1,high,"The phrase 'have never been in bondage' expresses a continuous state from a past starting point up to the reference time, indicating a non-terminating situation holding throughout the entire time span.",0,high,"The phrase 'have never been in bondage' is stative and negated with 'never,' indicating an unbounded state without a construed boundary or completed transition.",0,high,The phrase 'have never been in bondage' asserts a realized fact in the actual world without modal or hypothetical markers.,0,high,"The gram uses present-tense 'have' followed by a past participle 'been' with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have never been in bondage' uses 'been' as a copula linking to a prepositional phrase, not as a passive auxiliary with a past participle verb; the grammatical subject is not a semantic patient of a passive event."
43008038a,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,have seen,1,high,"The verb phrase 'have seen' has an overt subject 'I' and an overt direct object 'the things', indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'have seen' licenses an external argument (the subject who perceives) and has an overt direct object ('the things'), so it is not unaccusative.",0,high,"The verb 'have seen' licenses an internal argument (the things seen), so it does not instantiate ASUnrg.",0,high,'have seen' denotes a punctual perception event without a durative process leading to a defined endpoint or result state.,1,high,"'have seen' denotes a punctual perceptual transition into awareness or recognition, fitting the criteria for AktAch.",0,high,"'have seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'have seen' entails a resulting change of state (having the experience of seeing), not a single punctual event without change of state.",0,high,"'have seen' denotes a bounded perceptual event marking the completion of an act of seeing, which involves dynamic change and eventive unfolding.",0,high,"The clause presents the situation as factual and actual, with no indication of counterfactuality or unfulfilled condition.",0.0,high,The target gram 'have seen' is not negated and appears in an affirmative statement.,1,high,"The clause contains the clausal past time anchor 'when I was with my Father', explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'have seen' is a Perfect form indicating an event that occurred at least once in the subject's life history without asserting a current resulting state.,0,high,'have seen' here indicates a past perception event without implying a persisting resulting state at the reference time.,0,high,The phrase 'have seen' refers to discrete past events rather than a continuous or habitual situation extending to the reference time.,1,high,"'have seen' denotes a completed transition event (perceiving something) presented as a bounded whole, not ongoing or habitual.",0,high,"The phrase 'have seen' is used to assert a realized fact about past experience, with no modal or hypothetical context present.",0,high,"The gram 'have seen' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have seen' is active with the subject 'I' as the semantic agent, no passive morphology or by-phrase is present."
43008038b,» I speak the things that I have seen and heard when I was with my Father . You also do the things that you heard from your father . «,[have] heard,1,high,"The verb 'have heard' introduces an overt subject and an overt direct object ('the things'), indicating a two-participant event with an external agent and an internal patient.",0,high,"The verb 'have heard' licenses an external argument (the experiencer who hears) and takes a direct object (the things heard), so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the content heard), so it does not instantiate ASUnrg.",0,high,'have heard' denotes a punctual or near-instantaneous change-of-state (perceiving sound) without a durative process phase or inherent endpoint.,1,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, fitting the criteria for AktAch.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence without durative unfolding.",0,high,"'have heard' is a perfective stative indicating a past experience, not a single punctual dynamic event without change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding, thus not instantiating AktState.",0,high,The clause describes events that actually occurred in the past without any indication of being contrary to fact or counterfactual.,0.0,high,"The target gram 'have heard' is not negated; there is no negator or negative quantifier in the clause, so the event is presented as occurring.",1,high,"The clause contains the clausal past time anchor 'when I was with my Father', explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have heard' presents the event as part of the subject's life history, indicating the occurrence of hearing at least once without asserting a resulting state.",0,high,The verb 'have heard' describes a past perception event without indicating a resulting state currently holding at the reference time.,0,high,The clause describes discrete past events ('have seen and heard') without duration adverbials or indication of continuous or habitual state holding up to the reference time.,1,high,"The predicate 'have heard' denotes a completed transition event (the act of hearing) presented as a bounded whole, not ongoing or habitual, consistent with the feature TLAspPfv.",0,high,"The phrase 'have heard' is used to assert a realized past experience, not a hypothetical or projected situation.",0,high,"The gram 'have heard' uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have heard' lacks the auxiliary 'been' and is not in passive form; the subject is the agent who performed the hearing, so it is active voice."
